Timestamp	Log file	Activities #	Traces #	Events #	TS1 build time (ms)	TS1 states #	TS1 trans #	TS1 simpl	TS1 prec	TS1 gener	threshold	VWSC	TS2 + TS3 build time (ms)	TS3 states #	TS3 trans #	TS3 simpl	TS3 prec	TS3 gener	PN synth time (ms)	PN pos #	PN trans #	PN acrs #
2018-10-07 17:43:05	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.05	0.05	299.0	25	24	0.2653061224489796	1.0	0.9491267239358233
2018-10-07 17:43:06	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.05	0.1	291.0	25	24	0.2653061224489796	1.0	0.9491267239358233
2018-10-07 17:43:06	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.05	0.2	280.0	25	24	0.2653061224489796	1.0	0.9491267239358233
2018-10-07 17:43:06	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.05	0.3	290.0	25	24	0.2653061224489796	1.0	0.9491267239358233
2018-10-07 17:43:07	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.05	0.4	304.0	25	24	0.2653061224489796	1.0	0.9491267239358233
2018-10-07 17:43:07	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.05	0.5	303.0	25	24	0.2653061224489796	1.0	0.9491267239358233
2018-10-07 17:43:07	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.05	0.6	288.0	25	24	0.2653061224489796	1.0	0.9491267239358233
2018-10-07 17:43:08	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.05	0.7	321.0	25	24	0.2653061224489796	1.0	0.9491267239358233
2018-10-07 17:43:08	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.05	0.8	294.0	25	24	0.2653061224489796	1.0	0.9491267239358233
2018-10-07 17:43:08	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.05	0.9	297.0	25	24	0.2653061224489796	1.0	0.9491267239358233
2018-10-07 17:43:08	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.05	0.95	294.0	25	24	0.2653061224489796	1.0	0.9491267239358233
2018-10-07 17:43:09	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.05	1	309.0	25	24	0.2653061224489796	1.0	0.9491267239358233
2018-10-07 17:43:09	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.1	0.05	295.0	25	24	0.2653061224489796	1.0	0.9491267239358233
2018-10-07 17:43:09	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.1	0.1	295.0	25	24	0.2653061224489796	1.0	0.9491267239358233
2018-10-07 17:43:10	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.1	0.2	304.0	25	24	0.2653061224489796	1.0	0.9491267239358233
2018-10-07 17:43:10	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.1	0.3	292.0	25	24	0.2653061224489796	1.0	0.9491267239358233
2018-10-07 17:43:10	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.1	0.4	288.0	25	24	0.2653061224489796	1.0	0.9491267239358233
2018-10-07 17:43:11	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.1	0.5	305.0	25	24	0.2653061224489796	1.0	0.9491267239358233
2018-10-07 17:43:11	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.1	0.6	274.0	25	24	0.2653061224489796	1.0	0.9491267239358233
2018-10-07 17:43:11	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.1	0.7	303.0	25	24	0.2653061224489796	1.0	0.9491267239358233
2018-10-07 17:43:12	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.1	0.8	319.0	25	24	0.2653061224489796	1.0	0.9491267239358233
2018-10-07 17:43:12	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.1	0.9	273.0	25	24	0.2653061224489796	1.0	0.9491267239358233
2018-10-07 17:43:12	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.1	0.95	249.0	25	24	0.2653061224489796	1.0	0.9491267239358233
2018-10-07 17:43:12	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.1	1	235.0	25	24	0.2653061224489796	1.0	0.9491267239358233
2018-10-07 17:43:13	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.2	0.05	414.0	18	22	0.325	0.9555555555555555	0.9581378100481884
2018-10-07 17:43:13	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.2	0.1	497.0	18	22	0.325	0.9555555555555555	0.9584756000286075
2018-10-07 17:43:14	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.2	0.2	502.0	18	22	0.325	0.9555555555555555	0.9583444779312242
2018-10-07 17:43:14	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.2	0.3	459.0	20	23	0.3023255813953488	0.9349999999999999	0.9588702287952031
2018-10-07 17:43:15	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.2	0.4	478.0	20	23	0.3023255813953488	0.9349999999999999	0.9580957095819725
2018-10-07 17:43:15	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.2	0.5	493.0	20	22	0.30952380952380953	0.9375	0.9572907354460573
2018-10-07 17:43:16	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.2	0.6	476.0	22	24	0.2826086956521739	0.8977272727272727	0.9566682605808768
2018-10-07 17:43:16	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.2	0.7	481.0	21	23	0.29545454545454547	0.9126984126984126	0.9578279264411296
2018-10-07 17:43:17	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.2	0.8	493.0	21	23	0.29545454545454547	0.9126984126984126	0.956922419931505
2018-10-07 17:43:17	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.2	0.9	472.0	22	23	0.28888888888888886	0.9015151515151515	0.9571839084444481
2018-10-07 17:43:18	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.2	0.95	431.0	22	23	0.28888888888888886	0.9015151515151515	0.9562966535749873
2018-10-07 17:43:18	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.2	1	447.0	22	24	0.2826086956521739	0.8939393939393938	0.9576981875458922
2018-10-07 17:43:19	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.3	0.05	932.0	5	14	0.6842105263157895	0.8261904761904763	0.9752087562911704
2018-10-07 17:43:20	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.3	0.1	916.0	6	14	0.65	0.85546875	0.9760734476862183
2018-10-07 17:43:21	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.3	0.2	871.0	7	15	0.5909090909090909	0.804945054945055	0.974547694765283
2018-10-07 17:43:22	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.3	0.3	868.0	11	18	0.4482758620689655	0.696969696969697	0.9688262159168257
2018-10-07 17:43:22	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.3	0.4	741.0	13	18	0.41935483870967744	0.6730769230769231	0.966003523288374
2018-10-07 17:43:23	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.3	0.5	797.0	14	18	0.40625	0.6904761904761905	0.9684425916065444
2018-10-07 17:43:24	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.3	0.6	824.0	15	20	0.37142857142857144	0.6444444444444444	0.9646977259487689
2018-10-07 17:43:25	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.3	0.7	825.0	16	22	0.34210526315789475	0.6302083333333333	0.9655029719164785
2018-10-07 17:43:26	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.3	0.8	828.0	17	21	0.34210526315789475	0.6813725490196078	0.9651464962771995
2018-10-07 17:43:27	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.3	0.9	1007.0	20	23	0.3023255813953488	0.6708333333333334	0.9622735655338734
2018-10-07 17:43:28	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.3	0.95	870.0	21	23	0.29545454545454547	0.6666666666666666	0.9611130961570902
2018-10-07 17:43:29	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.3	1	892.0	21	23	0.29545454545454547	0.6825396825396824	0.961700014920667
2018-10-07 17:43:29	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.35	0.05	836.0	5	14	0.6842105263157895	0.8261904761904763	0.9751040657384579
2018-10-07 17:43:30	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.35	0.1	915.0	5	14	0.6842105263157895	0.8261904761904763	0.974830600513099
2018-10-07 17:43:31	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.35	0.2	991.0	7	15	0.5909090909090909	0.804945054945055	0.9744230664047219
2018-10-07 17:43:32	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.35	0.3	898.0	14	20	0.38235294117647056	0.6607142857142857	0.9675937222085069
2018-10-07 17:43:33	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.35	0.4	817.0	13	18	0.41935483870967744	0.6730769230769231	0.9695058757845643
2018-10-07 17:43:34	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.35	0.5	808.0	15	20	0.37142857142857144	0.6799999999999999	0.9695703739448608
2018-10-07 17:43:35	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.35	0.6	845.0	16	21	0.35135135135135137	0.6510416666666667	0.9679777780001577
2018-10-07 17:43:36	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.35	0.7	894.0	15	20	0.37142857142857144	0.6722222222222222	0.9684884066169601
2018-10-07 17:43:36	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.35	0.8	820.0	16	20	0.3611111111111111	0.6927083333333333	0.96771810809476
2018-10-07 17:43:37	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.35	0.9	824.0	19	22	0.3170731707317073	0.6973684210526315	0.9605761744944397
2018-10-07 17:43:38	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.35	0.95	850.0	22	24	0.2826086956521739	0.6742424242424242	0.9609194128939716
2018-10-07 17:43:39	f:/temp/20181004/carmona-trs/Tkde2010PaperLogs/a12f0n00_5.tr.sq3	12	1800	11146	3454.0	25	24	0.2653061224489796	1.0	0.9491267239358233	0.35	1	899.0	20	23	0.3023255813953488	0.65	0.9625106255478961
